Timestamp	Close	Volume_BTC	replies_replies_sum	replies_replies_mean	replies_likes_sum	replies_likes_mean	replies_retweets_sum	replies_retweets_mean	replies_Polarity_sum	replies_Polarity_mean	replies_Subjectivity_sum	replies_Subjectivity_mean	replies_Compound_sum	replies_Compound_mean	replies_Positive_sum	replies_Positive_mean	replies_Neutral_sum	replies_Neutral_mean	replies_Negative_sum	replies_Negative_mean	likes_replies_sum	likes_replies_mean	likes_likes_sum	likes_likes_mean	likes_retweets_sum	likes_retweets_mean	likes_Polarity_sum	likes_Polarity_mean	likes_Subjectivity_sum	likes_Subjectivity_mean	likes_Compound_sum	likes_Compound_mean	likes_Positive_sum	likes_Positive_mean	likes_Neutral_sum	likes_Neutral_mean	likes_Negative_sum	likes_Negative_mean	retweets_replies_sum	retweets_replies_mean	retweets_likes_sum	retweets_likes_mean	retweets_retweets_sum	retweets_retweets_mean	retweets_Polarity_sum	retweets_Polarity_mean	retweets_Subjectivity_sum	retweets_Subjectivity_mean	retweets_Compound_sum	retweets_Compound_mean	retweets_Positive_sum	retweets_Positive_mean	retweets_Neutral_sum	retweets_Neutral_mean	retweets_Negative_sum	retweets_Negative_mean	Polarity_replies_mean	Polarity_replies_replies_mean	Polarity_replies_likes_mean	Polarity_replies_retweets_mean	Polarity_likes_mean	Polarity_likes_replies_mean	Polarity_likes_likes_mean	Polarity_likes_retweets_mean	Polarity_retweets_mean	Polarity_retweets_replies_mean	Polarity_retweets_likes_mean	Polarity_retweets_retweets_mean	Polarity_Polarity_mean	Polarity_Polarity_replies_mean	Polarity_Polarity_likes_mean	Polarity_Polarity_retweets_mean	Polarity_Subjectivity_mean	Polarity_Subjectivity_replies_mean	Polarity_Subjectivity_likes_mean	Polarity_Subjectivity_retweets_mean	Polarity_Compound_mean	Polarity_Compound_replies_mean	Polarity_Compound_likes_mean	Polarity_Compound_retweets_mean	Polarity_Positive_mean	Polarity_Positive_replies_mean	Polarity_Positive_likes_mean	Polarity_Positive_retweets_mean	Polarity_Neutral_mean	Polarity_Neutral_replies_mean	Polarity_Neutral_likes_mean	Polarity_Neutral_retweets_mean	Polarity_Negative_mean	Polarity_Negative_replies_mean	Polarity_Negative_likes_mean	Polarity_Negative_retweets_mean	Subjectivity_replies_mean	Subjectivity_replies_replies_mean	Subjectivity_replies_likes_mean	Subjectivity_replies_retweets_mean	Subjectivity_likes_mean	Subjectivity_likes_replies_mean	Subjectivity_likes_likes_mean	Subjectivity_likes_retweets_mean	Subjectivity_retweets_mean	Subjectivity_retweets_replies_mean	Subjectivity_retweets_likes_mean	Subjectivity_retweets_retweets_mean	Subjectivity_Polarity_mean	Subjectivity_Polarity_replies_mean	Subjectivity_Polarity_likes_mean	Subjectivity_Polarity_retweets_mean	Subjectivity_Subjectivity_mean	Subjectivity_Subjectivity_replies_mean	Subjectivity_Subjectivity_likes_mean	Subjectivity_Subjectivity_retweets_mean	Subjectivity_Compound_mean	Subjectivity_Compound_replies_mean	Subjectivity_Compound_likes_mean	Subjectivity_Compound_retweets_mean	Subjectivity_Positive_mean	Subjectivity_Positive_replies_mean	Subjectivity_Positive_likes_mean	Subjectivity_Positive_retweets_mean	Subjectivity_Neutral_mean	Subjectivity_Neutral_replies_mean	Subjectivity_Neutral_likes_mean	Subjectivity_Neutral_retweets_mean	Subjectivity_Negative_mean	Subjectivity_Negative_replies_mean	Subjectivity_Negative_likes_mean	Subjectivity_Negative_retweets_mean	Compound_replies_mean	Compound_replies_replies_mean	Compound_replies_likes_mean	Compound_replies_retweets_mean	Compound_likes_mean	Compound_likes_replies_mean	Compound_likes_likes_mean	Compound_likes_retweets_mean	Compound_retweets_mean	Compound_retweets_replies_mean	Compound_retweets_likes_mean	Compound_retweets_retweets_mean	Compound_Polarity_mean	Compound_Polarity_replies_mean	Compound_Polarity_likes_mean	Compound_Polarity_retweets_mean	Compound_Subjectivity_mean	Compound_Subjectivity_replies_mean	Compound_Subjectivity_likes_mean	Compound_Subjectivity_retweets_mean	Compound_Compound_mean	Compound_Compound_replies_mean	Compound_Compound_likes_mean	Compound_Compound_retweets_mean	Compound_Positive_mean	Compound_Positive_replies_mean	Compound_Positive_likes_mean	Compound_Positive_retweets_mean	Compound_Neutral_mean	Compound_Neutral_replies_mean	Compound_Neutral_likes_mean	Compound_Neutral_retweets_mean	Compound_Negative_mean	Compound_Negative_replies_mean	Compound_Negative_likes_mean	Compound_Negative_retweets_mean	Positive_replies_mean	Positive_replies_replies_mean	Positive_replies_likes_mean	Positive_replies_retweets_mean	Positive_likes_mean	Positive_likes_replies_mean	Positive_likes_likes_mean	Positive_likes_retweets_mean	Positive_retweets_mean	Positive_retweets_replies_mean	Positive_retweets_likes_mean	Positive_retweets_retweets_mean	Positive_Polarity_mean	Positive_Polarity_replies_mean	Positive_Polarity_likes_mean	Positive_Polarity_retweets_mean	Positive_Subjectivity_mean	Positive_Subjectivity_replies_mean	Positive_Subjectivity_likes_mean	Positive_Subjectivity_retweets_mean	Positive_Compound_mean	Positive_Compound_replies_mean	Positive_Compound_likes_mean	Positive_Compound_retweets_mean	Positive_Positive_mean	Positive_Positive_replies_mean	Positive_Positive_likes_mean	Positive_Positive_retweets_mean	Positive_Neutral_mean	Positive_Neutral_replies_mean	Positive_Neutral_likes_mean	Positive_Neutral_retweets_mean	Positive_Negative_mean	Positive_Negative_replies_mean	Positive_Negative_likes_mean	Positive_Negative_retweets_mean	Neutral_replies_mean	Neutral_replies_replies_mean	Neutral_replies_likes_mean	Neutral_replies_retweets_mean	Neutral_likes_mean	Neutral_likes_replies_mean	Neutral_likes_likes_mean	Neutral_likes_retweets_mean	Neutral_retweets_mean	Neutral_retweets_replies_mean	Neutral_retweets_likes_mean	Neutral_retweets_retweets_mean	Neutral_Polarity_mean	Neutral_Polarity_replies_mean	Neutral_Polarity_likes_mean	Neutral_Polarity_retweets_mean	Neutral_Subjectivity_mean	Neutral_Subjectivity_replies_mean	Neutral_Subjectivity_likes_mean	Neutral_Subjectivity_retweets_mean	Neutral_Compound_mean	Neutral_Compound_replies_mean	Neutral_Compound_likes_mean	Neutral_Compound_retweets_mean	Neutral_Positive_mean	Neutral_Positive_replies_mean	Neutral_Positive_likes_mean	Neutral_Positive_retweets_mean	Neutral_Neutral_mean	Neutral_Neutral_replies_mean	Neutral_Neutral_likes_mean	Neutral_Neutral_retweets_mean	Neutral_Negative_mean	Neutral_Negative_replies_mean	Neutral_Negative_likes_mean	Neutral_Negative_retweets_mean	Negative_replies_mean	Negative_replies_replies_mean	Negative_replies_likes_mean	Negative_replies_retweets_mean	Negative_likes_mean	Negative_likes_replies_mean	Negative_likes_likes_mean	Negative_likes_retweets_mean	Negative_retweets_mean	Negative_retweets_replies_mean	Negative_retweets_likes_mean	Negative_retweets_retweets_mean	Negative_Polarity_mean	Negative_Polarity_replies_mean	Negative_Polarity_likes_mean	Negative_Polarity_retweets_mean	Negative_Subjectivity_mean	Negative_Subjectivity_replies_mean	Negative_Subjectivity_likes_mean	Negative_Subjectivity_retweets_mean	Negative_Compound_mean	Negative_Compound_replies_mean	Negative_Compound_likes_mean	Negative_Compound_retweets_mean	Negative_Positive_mean	Negative_Positive_replies_mean	Negative_Positive_likes_mean	Negative_Positive_retweets_mean	Negative_Neutral_mean	Negative_Neutral_replies_mean	Negative_Neutral_likes_mean	Negative_Neutral_retweets_mean	Negative_Negative_mean	Negative_Negative_replies_mean	Negative_Negative_likes_mean	Negative_Negative_retweets_mean	no_tweets	no_data
2019-01-04 09:54:00	-4.230000000000018	10.10969723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 09:55:00	0.930000000000291	9.63493433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	False
2019-01-04 09:56:00	3.0799999999999272	0.10005825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 09:57:00	-0.1799999999998363	0.17783797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 09:58:00	0.1799999999998363	2.80150924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	False
2019-01-04 09:59:00	-0.8899999999998727	0.31039151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:00:00	1.7899999999999636	0.02979184	0	0	2	0	1	0	0	0	2	0	0	0	0	0	19	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	19	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	False
2019-01-04 10:01:00	-2.9400000000000546	5.712999999999999	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	False
2019-01-04 10:02:00	0.599999999999909	1.1290518	2	1	19	9	6	3	0	0	0	0	0	0	0	0	1	0	0	0	2	1	19	9	6	3	0	0	0	0	0	0	0	0	1	0	0	0	2	1	19	9	6	3	0	0	0	0	0	0	0	0	1	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	9	19	19	19	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	False
2019-01-04 10:03:00	-4.170000000000073	4.79033472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:04:00	3.8400000000001455	1.4825406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:05:00	1.5399999999999636	0.41076709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:06:00	0.30999999999994543	0.036268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:07:00	-0.01999999999998181	1.44406446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:08:00	5.349999999999909	1.604773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:09:00	2.6400000000003274	0.72588995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
2019-01-04 10:10:00	-1.650000000000091	2.19880552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	False
